source_id	target_id	similarity
453004	126099	0.6403968790122284
453004	64454	0.6392836610029067
453004	442444	0.6389397249875557
454748	482630	0.645514849553806
454748	312796	0.6110516096618261
454748	125936	0.5913697132063274
454748	164009	0.5657023184426369
454748	111269	0.55847235799904
454748	182896	0.5580027715555523
454748	315141	0.5546032889258105
454748	79362	0.5526286014075122
454748	46672	0.5395862462752953
454748	435524	0.5327841796028927
454748	286981	0.5323513886702587
454748	301333	0.5271982876227452
454748	303278	0.5229654509755824
454748	478239	0.5223256436900557
454748	326695	0.5219874845063093
454748	326434	0.5168265959174059
454748	182126	0.5124466537760998
454748	243122	0.5123119933793182
454748	137926	0.5072356925288131
454748	332866	0.5061752798345175
462743	382288	0.9734213724139404
462743	477139	0.9703160712796496
462743	443485	0.8817653925606601
462743	351788	0.8444695650736881
462743	423698	0.8375566304234073
462743	160121	0.8221880037014238
462743	362994	0.8202695259538786
462743	107700	0.8201711686229683
462743	79378	0.8170415537446187
462743	154480	0.8164829642096374
462743	39012	0.8157294786765166
462743	466028	0.8152865841855329
462743	342664	0.8147637929286495
462743	275047	0.8134050699722869
462743	249956	0.8115051463946112
462743	92482	0.8103086741568921
462743	245583	0.8101560173965867
462743	455777	0.8082975864692293
462743	444770	0.8057977856759639
462743	484537	0.805446617220759
464543	410013	0.7639523312654193
464543	448156	0.7568999101293394
464543	366437	0.6994290282929991
464543	244734	0.6982112318468561
464543	93211	0.6933859183357931
464543	143652	0.6892210984280606
464543	55047	0.6844841995887582
464543	385358	0.6802998838541728
464543	172603	0.6718298584785674
464543	215142	0.6633993629861735
464543	284553	0.6598342547660003
464543	327761	0.6581332646995428
464543	263116	0.6573135133665956
464543	165306	0.6550636205047569
464543	417788	0.6493866842471112
464543	6569	0.6477527527976602
464543	14752	0.6435594635193482
464543	281664	0.6403028687929501
464543	287124	0.6370983102747105
464543	141974	0.6329180846028762
