source_id	target_id	similarity
453004	401792	0.6273861264282983
453004	472955	0.6272042234908534
454748	482630	0.6328244901812948
454748	312796	0.5950421940173871
454748	125936	0.5801715267776618
454748	315141	0.5558362155900098
454748	164009	0.5557692492137314
454748	182896	0.553109894399033
454748	111269	0.5456349162051728
454748	79362	0.5327778432160652
454748	286981	0.5170551022851158
454748	46672	0.5158126189810557
454748	435524	0.514603240110901
454748	301333	0.5127598981998779
454748	182126	0.5099533693713054
454748	303278	0.5058048104898862
454748	326695	0.5054337660742629
454748	332866	0.504834992718461
454748	374975	0.502065062020296
454748	478239	0.49987780389380104
454748	34800	0.49946057046367043
454748	53766	0.4974935415393581
462743	382288	0.9722994566647556
462743	477139	0.9696421283562002
462743	443485	0.8902790266775803
462743	351788	0.8540960680189921
462743	423698	0.836463599416959
462743	107700	0.8235847803930733
462743	342664	0.8222386934985656
462743	160121	0.8204675216156149
462743	362994	0.8200098562165788
462743	79378	0.8170268531295795
462743	154480	0.8166857259811786
462743	466028	0.8164762740535157
462743	39012	0.815182334215433
462743	475206	0.8130336036064935
462743	249956	0.8113993454797982
462743	455777	0.8113645438995853
462743	275047	0.8094040717601813
462743	245583	0.8079517033749832
462743	68281	0.8042903004704082
462743	484537	0.801447537195823
464543	410013	0.7475407606839314
464543	448156	0.7418317225296421
464543	366437	0.691844877637839
464543	93211	0.6890326671260443
464543	385358	0.6863874263435477
464543	55047	0.6817607892159732
464543	172603	0.6794769139569341
464543	244734	0.6737292488080878
464543	143652	0.6658931064763862
464543	284553	0.6617752786719908
464543	215142	0.6598522461564611
464543	327761	0.659110339083347
464543	263116	0.6426558077274315
464543	417788	0.6407280354547894
464543	165306	0.640162005874599
464543	6569	0.6345013291152701
464543	14752	0.6342837445154803
464543	287124	0.6327796541356936
464543	41914	0.6313601280475949
464543	281664	0.6306913040059672
