source_id	target_id	similarity
453004	289407	0.7425688449560852
453004	442444	0.7415943360844967
454748	478239	0.7537382313914879
454748	435524	0.7531962501288356
454748	482630	0.7341387037160918
454748	164009	0.7222284366079597
454748	413605	0.7160776921110568
454748	312796	0.7051913267025278
454748	15548	0.6958638394659417
454748	137926	0.6921048060921569
454748	326434	0.6889591523077796
454748	46672	0.6864325423807215
454748	392476	0.684252921276312
454748	303278	0.6801963871243042
454748	125936	0.6793862889472542
454748	326695	0.6781544853275392
454748	71781	0.6779751415790055
454748	182896	0.6702649250055601
454748	416592	0.6688932608999509
454748	444400	0.6673176131657016
454748	273388	0.6649747461855862
454748	432108	0.6616141129887974
462743	382288	0.9925618825648718
462743	477139	0.9922529376376718
462743	423698	0.9452916469551766
462743	443485	0.9452659755573742
462743	54068	0.9441894566782121
462743	92482	0.9436355950070304
462743	172388	0.9433766449833456
462743	351821	0.9411522562859505
462743	472505	0.9403495966544998
462743	220814	0.9401319090612124
462743	124143	0.9400085708980424
462743	5507	0.9339343294974132
462743	210734	0.9334352083151924
462743	455777	0.9293952207758266
462743	362994	0.9271523587638888
462743	154480	0.9271459824167526
462743	70741	0.9246850545583711
462743	444770	0.9245022278145666
462743	312167	0.9244333772461488
462743	353400	0.9243384958211875
464543	410013	0.8826926664228136
464543	448156	0.8803139282329622
464543	244734	0.8541191593241866
464543	143652	0.8528180366678954
464543	366437	0.8120355699961994
464543	263116	0.7982204709094094
464543	6569	0.796067453113843
464543	93211	0.770117964766541
464543	55047	0.766299632002976
464543	165306	0.7654288518164963
464543	52014	0.7620197051123389
464543	210888	0.7595170493124003
464543	54989	0.7536186630406497
464543	457081	0.7454547215108274
464543	215142	0.7449648862688735
464543	387362	0.7440615579703393
464543	90040	0.7422840907635373
464543	411790	0.7402263034515346
464543	65367	0.7371442772699146
464543	250089	0.7344801003639825
