source_id	target_id	similarity	source_title	target_title
147430	439876	0.589041095890411	欧 洲 央 行 研 究 显 示 ， 其 量 化 宽 松 政 策 对 欧 元 区 债 券 市 场 的 流 动 性 并 未 产 生 负 面 影 响 。	日 本 央 行 委 员 铃 木 人 司 ： 必 须 观 察 宽 松 政 策 对 日 本 经 济 、 通 胀 以 及 金 融 产 生 的 效 果 。
147430	202332	0.5873015873015873	欧 洲 央 行 研 究 显 示 ， 其 量 化 宽 松 政 策 对 欧 元 区 债 券 市 场 的 流 动 性 并 未 产 生 负 面 影 响 。	欧 洲 央 行 ： 经 济 复 苏 及 货 币 政 策 使 得 欧 元 区 债 务 更 具 持 续 性 。
147430	209178	0.5873015873015873	欧 洲 央 行 研 究 显 示 ， 其 量 化 宽 松 政 策 对 欧 元 区 债 券 市 场 的 流 动 性 并 未 产 生 负 面 影 响 。	欧 洲 央 行 行 长 德 拉 基 ： 欧 元 升 值 受 到 欧 元 区 经 济 的 部 分 影 响 。
147430	361872	0.5857142857142857	欧 洲 央 行 研 究 显 示 ， 其 量 化 宽 松 政 策 对 欧 元 区 债 券 市 场 的 流 动 性 并 未 产 生 负 面 影 响 。	英 国 央 行 金 融 稳 定 主 管 布 雷 热 ： 央 行 已 经 开 始 在 模 拟 债 券 市 场 的 流 动 性 压 力 。
147430	81277	0.583941605839416	欧 洲 央 行 研 究 显 示 ， 其 量 化 宽 松 政 策 对 欧 元 区 债 券 市 场 的 流 动 性 并 未 产 生 负 面 影 响 。	欧 洲 央 行 coeure ： 随 着 量 化 宽 松 政 策 结 束 的 临 近 ， 需 要 有 效 的 利 率 指 导 。
147430	455598	0.5833333333333334	欧 洲 央 行 研 究 显 示 ， 其 量 化 宽 松 政 策 对 欧 元 区 债 券 市 场 的 流 动 性 并 未 产 生 负 面 影 响 。	惠 誉 ： 最 终 的 北 美 自 贸 协 定 应 该 不 会 对 墨 西 哥 与 美 国 间 的 贸 易 关 系 产 生 重 大 影 响 。
147430	7513	0.582089552238806	欧 洲 央 行 研 究 显 示 ， 其 量 化 宽 松 政 策 对 欧 元 区 债 券 市 场 的 流 动 性 并 未 产 生 负 面 影 响 。	欧 洲 央 行 会 议 纪 要 ： 委 员 在 对 欧 元 汇 率 波 动 的 担 忧 上 取 得 了 广 泛 一 致 。
147430	353646	0.581081081081081	欧 洲 央 行 研 究 显 示 ， 其 量 化 宽 松 政 策 对 欧 元 区 债 券 市 场 的 流 动 性 并 未 产 生 负 面 影 响 。	日 本 央 行 副 行 长 中 曾 宏 ： 在 结 束 超 宽 松 政 策 上 日 本 央 行 与 市 场 保 持 平 缓 沟 通 十 分 重 要 。
147430	460111	0.581081081081081	欧 洲 央 行 研 究 显 示 ， 其 量 化 宽 松 政 策 对 欧 元 区 债 券 市 场 的 流 动 性 并 未 产 生 负 面 影 响 。	" 欧 洲 央 行 行 长 德 拉 吉 ： 欧 洲 央 行 政 策 目 标 是 确 保 物 价 稳 定 ， 即 通 胀 率 接 近 2 % 水 平 。
147430	58376	0.5774647887323944	欧 洲 央 行 研 究 显 示 ， 其 量 化 宽 松 政 策 对 欧 元 区 债 券 市 场 的 流 动 性 并 未 产 生 负 面 影 响 。	欧 洲 央 行 单 一 监 管 机 制 主 管 诺 伊 ： 对 欧 元 区 的 银 行 来 说 ， 商 业 还 不 像 往 常 一 样 。
147430	360650	0.5774647887323944	欧 洲 央 行 研 究 显 示 ， 其 量 化 宽 松 政 策 对 欧 元 区 债 券 市 场 的 流 动 性 并 未 产 生 负 面 影 响 。	欧 洲 央 行 管 委 兼 德 国 央 行 行 长 魏 德 曼 ： 欧 元 走 软 使 得 德 国 经 常 帐 盈 余 规 模 扩 大 。
147430	152756	0.5757575757575758	欧 洲 央 行 研 究 显 示 ， 其 量 化 宽 松 政 策 对 欧 元 区 债 券 市 场 的 流 动 性 并 未 产 生 负 面 影 响 。	英 国 央 行 行 长 卡 尼 ： 金 融 科 技 对 现 有 银 行 的 商 业 模 式 产 生 重 大 影 响 。
147430	395392	0.5753424657534246	欧 洲 央 行 研 究 显 示 ， 其 量 化 宽 松 政 策 对 欧 元 区 债 券 市 场 的 流 动 性 并 未 产 生 负 面 影 响 。	欧 洲 央 行 管 委 诺 伊 ： 担 心 多 数 银 行 在 是 否 迁 出 英 国 方 面 的 问 题 上 推 迟 做 决 定 的 时 间 。
147430	78170	0.5735294117647058	欧 洲 央 行 研 究 显 示 ， 其 量 化 宽 松 政 策 对 欧 元 区 债 券 市 场 的 流 动 性 并 未 产 生 负 面 影 响 。	欧 洲 央 行 单 一 监 管 机 制 主 管 诺 伊 ： 欧 元 区 内 解 决 不 良 贷 款 应 是 一 件 易 事 。
147430	285917	0.5735294117647058	欧 洲 央 行 研 究 显 示 ， 其 量 化 宽 松 政 策 对 欧 元 区 债 券 市 场 的 流 动 性 并 未 产 生 负 面 影 响 。	欧 洲 央 行 执 委 劳 滕 施 莱 格 ： 欧 元 区 企 业 必 须 较 处 于 欧 盟 外 企 业 足 够 独 立 。
147430	53767	0.5714285714285714	欧 洲 央 行 研 究 显 示 ， 其 量 化 宽 松 政 策 对 欧 元 区 债 券 市 场 的 流 动 性 并 未 产 生 负 面 影 响 。	欧 洲 央 行 管 委 / 德 国 央 行 行 长 魏 德 曼 ： 欧 洲 央 行 2019 年 开 始 加 息 并 非 完 全 不 切 实 际 。
157489	338972	0.9122807017543859	欧 佩 克 月 报 ： 据 二 手 资 料 显 示 ， 伊 朗 1 月 原 油 产 出 减 少 0 . 34 万 桶 / 日 ， 至 382 . 9 万 桶 / 日 。	欧 佩 克 月 报 ： 据 二 手 资 料 显 示 ， 伊 拉 克 10 月 原 油 产 出 减 少 13 . 1 万 桶 / 日 ， 至 438 . 3 万 桶 / 日 。
157489	306819	0.8875739644970414	欧 佩 克 月 报 ： 据 二 手 资 料 显 示 ， 伊 朗 1 月 原 油 产 出 减 少 0 . 34 万 桶 / 日 ， 至 382 . 9 万 桶 / 日 。	欧 佩 克 月 报 ： 据 二 手 资 料 显 示 ， 沙 特 12 月 原 油 产 出 减 少 1 . 09 万 桶 / 日 ， 至 991 . 8 万 桶 / 日 。
157489	287414	0.8809523809523809	欧 佩 克 月 报 ： 据 二 手 资 料 显 示 ， 伊 朗 1 月 原 油 产 出 减 少 0 . 34 万 桶 / 日 ， 至 382 . 9 万 桶 / 日 。	欧 佩 克 月 报 ： 二 手 消 息 显 示 ， 欧 佩 克 1 月 原 油 产 出 减 少 0 . 8 万 桶 / 日 ， 至 3230 . 2 万 桶 / 日 。
157489	422806	0.8795180722891566	欧 佩 克 月 报 ： 据 二 手 资 料 显 示 ， 伊 朗 1 月 原 油 产 出 减 少 0 . 34 万 桶 / 日 ， 至 382 . 9 万 桶 / 日 。	opec 月 报 ： 据 二 手 资 料 显 示 ， 伊 朗 11 月 原 油 产 出 减 少 0 . 22 万 桶 / 日 ， 至 381 . 8 万 桶 / 日
157489	327373	0.8771929824561403	欧 佩 克 月 报 ： 据 二 手 资 料 显 示 ， 伊 朗 1 月 原 油 产 出 减 少 0 . 34 万 桶 / 日 ， 至 382 . 9 万 桶 / 日 。	欧 佩 克 月 报 ： 据 二 手 资 料 显 示 ， 伊 拉 克 12 月 原 油 产 出 增 加 0 . 79 万 桶 / 日 ， 至 440 . 5 万 桶 / 日 。
157489	266592	0.8452380952380952	欧 佩 克 月 报 ： 据 二 手 资 料 显 示 ， 伊 朗 1 月 原 油 产 出 减 少 0 . 34 万 桶 / 日 ， 至 382 . 9 万 桶 / 日 。	opec 月 报 ： 二 手 资 料 显 示 ， 伊 拉 克 10 月 原 油 产 出 减 少 13 . 1 万 桶 / 日 ， 至 438 . 3 万 桶 / 日 。
157489	341111	0.8383233532934131	欧 佩 克 月 报 ： 据 二 手 资 料 显 示 ， 伊 朗 1 月 原 油 产 出 减 少 0 . 34 万 桶 / 日 ， 至 382 . 9 万 桶 / 日 。	欧 佩 克 月 报 ： 据 二 手 资 料 显 示 ， 欧 佩 克 10 月 原 油 产 量 下 降 15 . 09 万 桶 / 日 至 3259 万 桶 / 日 。
157489	18476	0.7662337662337663	欧 佩 克 月 报 ： 据 二 手 资 料 显 示 ， 伊 朗 1 月 原 油 产 出 减 少 0 . 34 万 桶 / 日 ， 至 382 . 9 万 桶 / 日 。	欧 佩 克 月 报 ： 欧 佩 克 4 月 原 油 产 量 减 少 1 . 8 万 桶 / 日 ， 至 3173 . 2 万 桶 / 日 。
157489	184014	0.7453416149068323	欧 佩 克 月 报 ： 据 二 手 资 料 显 示 ， 伊 朗 1 月 原 油 产 出 减 少 0 . 34 万 桶 / 日 ， 至 382 . 9 万 桶 / 日 。	欧 佩 克 月 报 ： 据 沙 特 上 报 数 据 显 示 ， 10 月 产 量 升 8 . 3 万 桶 / 日 至 1005 . 6 万 桶 / 日 。
157489	471533	0.7453416149068323	欧 佩 克 月 报 ： 据 二 手 资 料 显 示 ， 伊 朗 1 月 原 油 产 出 减 少 0 . 34 万 桶 / 日 ， 至 382 . 9 万 桶 / 日 。	欧 佩 克 月 报 ： 据 二 手 资 料 ， 沙 特 9 月 产 量 为 997 . 3 万 桶 / 日 ， 较 8 月 增 加 2 . 2 万 桶 。
157489	331913	0.7368421052631579	欧 佩 克 月 报 ： 据 二 手 资 料 显 示 ， 伊 朗 1 月 原 油 产 出 减 少 0 . 34 万 桶 / 日 ， 至 382 . 9 万 桶 / 日 。	【 提 示 】 欧 佩 克 月 报 此 前 显 示 ， 欧 佩 克 11 月 原 油 产 量 下 降 13 . 35 万 桶 / 日 至 3244 . 8 万 桶 / 日 。
157489	220535	0.7346938775510204	欧 佩 克 月 报 ： 据 二 手 资 料 显 示 ， 伊 朗 1 月 原 油 产 出 减 少 0 . 34 万 桶 / 日 ， 至 382 . 9 万 桶 / 日 。	欧 佩 克 月 报 ： 欧 佩 克 12 月 原 油 产 量 减 4 . 2 万 桶 / 日 至 3242 万 桶 / 日 。
157489	293260	0.7210884353741497	欧 佩 克 月 报 ： 据 二 手 资 料 显 示 ， 伊 朗 1 月 原 油 产 出 减 少 0 . 34 万 桶 / 日 ， 至 382 . 9 万 桶 / 日 。	欧 佩 克 月 报 ： 欧 佩 克 12 月 原 油 产 量 增 4 . 2 万 桶 / 日 至 3242 万 桶 / 日 。
157489	116422	0.7172413793103448	欧 佩 克 月 报 ： 据 二 手 资 料 显 示 ， 伊 朗 1 月 原 油 产 出 减 少 0 . 34 万 桶 / 日 ， 至 382 . 9 万 桶 / 日 。	欧 佩 克 月 报 ： 欧 佩 克 12 月 原 油 产 量 减 4 . 2 万 桶 / 日 至 3242 万 桶 / 日
157489	147283	0.7162162162162162	欧 佩 克 月 报 ： 据 二 手 资 料 显 示 ， 伊 朗 1 月 原 油 产 出 减 少 0 . 34 万 桶 / 日 ， 至 382 . 9 万 桶 / 日 。	欧 佩 克 月 报 ： 欧 佩 克 9 月 原 油 产 量 增 加 8 . 8 万 桶 / 日 至 3275 万 桶 / 日 。
157489	48457	0.7151515151515152	欧 佩 克 月 报 ： 据 二 手 资 料 显 示 ， 伊 朗 1 月 原 油 产 出 减 少 0 . 34 万 桶 / 日 ， 至 382 . 9 万 桶 / 日 。	" opec 月 报 ： 第 二 信 源 显 示 ， opec 11 月 原 油 产 量 增 加 15 . 08 万 桶 / 日 至 3387 万 桶 / 日 。
157489	415759	0.6976744186046512	欧 佩 克 月 报 ： 据 二 手 资 料 显 示 ， 伊 朗 1 月 原 油 产 出 减 少 0 . 34 万 桶 / 日 ， 至 382 . 9 万 桶 / 日 。	欧 佩 克 月 报 ： 沙 特 上 报 的 数 据 显 示 ， 沙 特 1 月 产 量 为 998 . 3 万 桶 / 日 ， 去 年 12 月 为 998 万 桶 / 日 。
157489	460220	0.6918238993710691	欧 佩 克 月 报 ： 据 二 手 资 料 显 示 ， 伊 朗 1 月 原 油 产 出 减 少 0 . 34 万 桶 / 日 ， 至 382 . 9 万 桶 / 日 。	据 联 合 石 油 数 据 库 数 据 ， 伊 拉 克 8 月 原 油 产 量 438 万 桶 / 日 ， 出 口 378 . 9 万 桶 / 日 。
157489	233610	0.6909090909090909	欧 佩 克 月 报 ： 据 二 手 资 料 显 示 ， 伊 朗 1 月 原 油 产 出 减 少 0 . 34 万 桶 / 日 ， 至 382 . 9 万 桶 / 日 。	据 联 合 石 油 数 据 库 ， 沙 特 12 月 原 油 出 口 降 至 801 . 4 万 桶 / 日 ， 11 月 为 825 . 8 万 桶 / 日 。
157489	434318	0.6883116883116883	欧 佩 克 月 报 ： 据 二 手 资 料 显 示 ， 伊 朗 1 月 原 油 产 出 减 少 0 . 34 万 桶 / 日 ， 至 382 . 9 万 桶 / 日 。	欧 佩 克 月 报 ： 10 月 伊 朗 上 报 的 原 油 产 量 较 上 月 减 少 3 . 8 万 桶 至 381 万 桶 / 日 。
170901	66211	0.7714285714285715	据 韩 联 社 ： 韩 国 总 统 文 在 寅 与 美 国 总 统 特 朗 普 通 电 ， 就 与 朝 鲜 可 能 的 对 话 进 行 讨 论 。	据 韩 联 社 ： 韩 国 总 统 文 在 寅 和 美 国 总 统 特 朗 普 将 在 下 个 月 早 些 时 候 举 行 峰 会 。
170901	218235	0.7536231884057971	据 韩 联 社 ： 韩 国 总 统 文 在 寅 与 美 国 总 统 特 朗 普 通 电 ， 就 与 朝 鲜 可 能 的 对 话 进 行 讨 论 。	据 韩 联 社 ： 韩 国 总 统 文 在 寅 和 美 国 总 统 特 朗 普 将 在 下 个 月 早 些 时 候 举 行 峰 会
170901	279499	0.75	据 韩 联 社 ： 韩 国 总 统 文 在 寅 与 美 国 总 统 特 朗 普 通 电 ， 就 与 朝 鲜 可 能 的 对 话 进 行 讨 论 。	据 韩 联 社 ： 韩 国 代 理 总 统 黄 教 安 与 美 国 总 统 特 朗 普 通 电 讨 论 了 朝 鲜 问 题 。
170901	479452	0.746268656716418	据 韩 联 社 ： 韩 国 总 统 文 在 寅 与 美 国 总 统 特 朗 普 通 电 ， 就 与 朝 鲜 可 能 的 对 话 进 行 讨 论 。	韩 联 社 ： 韩 国 总 统 文 在 寅 、 美 国 总 统 特 朗 普 将 于 下 月 早 先 时 候 进 行 会 面
170901	198148	0.734375	据 韩 联 社 ： 韩 国 总 统 文 在 寅 与 美 国 总 统 特 朗 普 通 电 ， 就 与 朝 鲜 可 能 的 对 话 进 行 讨 论 。	据 韩 联 社 ： 韩 国 总 统 文 在 寅 与 美 国 总 统 特 朗 普 进 行 了 电 话 会 谈 。
170901	329033	0.7313432835820896	据 韩 联 社 ： 韩 国 总 统 文 在 寅 与 美 国 总 统 特 朗 普 通 电 ， 就 与 朝 鲜 可 能 的 对 话 进 行 讨 论 。	据 外 媒 ： 韩 国 总 统 文 在 寅 和 美 国 总 统 特 朗 普 重 申 朝 鲜 应 该 放 弃 核 武 器 。
170901	365398	0.71875	据 韩 联 社 ： 韩 国 总 统 文 在 寅 与 美 国 总 统 特 朗 普 通 电 ， 就 与 朝 鲜 可 能 的 对 话 进 行 讨 论 。	据 韩 联 社 ： 韩 国 总 统 文 在 寅 即 将 与 美 国 总 统 特 朗 普 进 行 电 话 通 话
170901	98393	0.717948717948718	据 韩 联 社 ： 韩 国 总 统 文 在 寅 与 美 国 总 统 特 朗 普 通 电 ， 就 与 朝 鲜 可 能 的 对 话 进 行 讨 论 。	据 韩 联 社 ： 韩 国 总 统 文 在 寅 和 美 国 总 统 特 朗 普 在 朝 鲜 发 射 导 弹 两 天 时 间 里 ， 进 行 了 第 二 次 通 话 。
170901	256748	0.7123287671232876	据 韩 联 社 ： 韩 国 总 统 文 在 寅 与 美 国 总 统 特 朗 普 通 电 ， 就 与 朝 鲜 可 能 的 对 话 进 行 讨 论 。	据 韩 联 社 ： 韩 国 总 统 文 在 寅 与 国 家 主 席 习 近 平 一 致 认 为 朝 韩 两 国 对 话 将 会 带 来 和 平 。
170901	44900	0.7096774193548387	据 韩 联 社 ： 韩 国 总 统 文 在 寅 与 美 国 总 统 特 朗 普 通 电 ， 就 与 朝 鲜 可 能 的 对 话 进 行 讨 论 。	韩 联 社 ： 韩 国 总 统 文 在 寅 与 美 国 总 统 特 朗 普 进 行 了 电 话 会 谈
170901	252784	0.7076923076923077	据 韩 联 社 ： 韩 国 总 统 文 在 寅 与 美 国 总 统 特 朗 普 通 电 ， 就 与 朝 鲜 可 能 的 对 话 进 行 讨 论 。	据 韩 联 社 ： 韩 国 总 统 文 在 寅 即 将 桶 美 国 总 统 特 朗 普 进 行 电 话 通 话 。
170901	125946	0.7066666666666667	据 韩 联 社 ： 韩 国 总 统 文 在 寅 与 美 国 总 统 特 朗 普 通 电 ， 就 与 朝 鲜 可 能 的 对 话 进 行 讨 论 。	韩 国 青 瓦 台 ： 韩 国 总 统 文 在 寅 和 美 国 总 统 特 朗 普 同 意 合 作 ， 对 朝 鲜 施 加 最 大 压 力 和 制 裁 ；
170901	484509	0.6984126984126984	据 韩 联 社 ： 韩 国 总 统 文 在 寅 与 美 国 总 统 特 朗 普 通 电 ， 就 与 朝 鲜 可 能 的 对 话 进 行 讨 论 。	据 韩 联 社 ： 韩 国 总 统 文 在 寅 与 法 国 总 统 马 克 龙 商 讨 朝 核 问 题 。
170901	457799	0.6944444444444444	据 韩 联 社 ： 韩 国 总 统 文 在 寅 与 美 国 总 统 特 朗 普 通 电 ， 就 与 朝 鲜 可 能 的 对 话 进 行 讨 论 。	韩 国 青 瓦 台 ： 韩 国 总 统 文 在 寅 和 美 国 总 统 特 朗 普 同 意 继 续 加 大 对 朝 鲜 施 压 和 制 裁 。
170901	88098	0.6933333333333334	据 韩 联 社 ： 韩 国 总 统 文 在 寅 与 美 国 总 统 特 朗 普 通 电 ， 就 与 朝 鲜 可 能 的 对 话 进 行 讨 论 。	据 韩 联 社 ： 韩 国 方 面 将 在 美 国 总 统 特 朗 普 开 始 亚 洲 之 行 前 ， 公 布 对 朝 鲜 制 裁 的 相 关 信 息 。
170901	424859	0.6883116883116883	据 韩 联 社 ： 韩 国 总 统 文 在 寅 与 美 国 总 统 特 朗 普 通 电 ， 就 与 朝 鲜 可 能 的 对 话 进 行 讨 论 。	据 韩 联 社 ： 韩 国 总 统 文 在 寅 将 于 周 四 与 中 国 国 家 主 席 习 近 平 就 朝 鲜 问 题 及 双 边 关 系 举 行 会 谈 。
170901	213975	0.6875	据 韩 联 社 ： 韩 国 总 统 文 在 寅 与 美 国 总 统 特 朗 普 通 电 ， 就 与 朝 鲜 可 能 的 对 话 进 行 讨 论 。	据 外 媒 ： 韩 国 总 统 文 在 寅 和 美 国 总 统 特 朗 普 同 意 继 续 分 担 军 费 。
170901	20850	0.684931506849315	据 韩 联 社 ： 韩 国 总 统 文 在 寅 与 美 国 总 统 特 朗 普 通 电 ， 就 与 朝 鲜 可 能 的 对 话 进 行 讨 论 。	韩 国 青 瓦 台 ： 总 统 文 在 寅 与 美 国 总 统 特 朗 普 同 意 开 始 就 发 展 韩 国 军 事 力 量 进 行 谈 判 。
170901	125350	0.684931506849315	据 韩 联 社 ： 韩 国 总 统 文 在 寅 与 美 国 总 统 特 朗 普 通 电 ， 就 与 朝 鲜 可 能 的 对 话 进 行 讨 论 。	据 韩 联 社 ： 韩 国 总 统 文 在 寅 称 当 前 最 紧 急 的 任 务 是 阻 止 朝 鲜 完 善 核 技 术 和 导 弹 技 术 。
170901	31772	0.6818181818181818	据 韩 联 社 ： 韩 国 总 统 文 在 寅 与 美 国 总 统 特 朗 普 通 电 ， 就 与 朝 鲜 可 能 的 对 话 进 行 讨 论 。	韩 国 总 统 文 在 寅 ： 与 美 国 总 统 特 朗 普 在 韩 美 联 盟 上 关 系 进 行 了 对 话 。
178244	13245	0.7350427350427351	日 本 气 象 厅 ： 日 本 本 州 岛 中 部 茨 城 县 发 生 5 . 1 级 地 震 ， 震 源 深 度 60 千 米 。	日 本 气 象 厅 ： 日 本 本 州 东 北 地 方 岩 手 县 发 生 5 . 4 级 地 震 。
178244	245989	0.7238095238095238	日 本 气 象 厅 ： 日 本 本 州 岛 中 部 茨 城 县 发 生 5 . 1 级 地 震 ， 震 源 深 度 60 千 米 。	日 本 气 象 厅 ： 日 本 福 岛 县 发 生 5 . 1 级 地 震 。
